Name,ID,Tagline
Buzz,1,A Real Bitter Experience.
Trashy Blonde,2,You Know You Shouldn't
Berliner Weisse With Yuzu - B-Sides,3,Japanese Citrus Berliner Weisse.
Pilsen Lager,4,Unleash the Yeast Series.
Avery Brown Dredge,5,Bloggers' Imperial Pilsner.
Electric India,6,Vibrant Hoppy Saison.
AB:12,7,Imperial Black Belgian Ale.
Fake Lager,8,Bohemian Pilsner.
AB:07,9,Whisky Cask-Aged Scotch Ale.
Bramling X,10,Single Hop IPA Series - 2011.
Misspent Youth,11,Milk & Honey Scotch Ale.
Arcade Nation,12,Seasonal Black IPA.
Movember,13,Moustache-Worthy Beer.
Alpha Dog,14,Existential Red Ale.
Mixtape 8,15,"An Epic Fusion Of Old Belgian, American New Wave, And Scotch Whisky."
Libertine Porter,16,Dry-Hopped Aggressive Porter.
AB:06,17,Imperial Black IPA.
Russian Doll â€“ India Pale Ale,18,Nesting Hop Bomb.
Hello My Name Is Mette-Marit,19,Lingonberry Double IPA.
Rabiator,20,Imperial Wheat Beer
Vice Bier,21,Hoppy Wheat Bier.
Devine Rebel (w/ Mikkeller),22,Oak-aged Barley Wine.
Storm,23,Islay Whisky Aged IPA.
The End Of History,24,The World's Strongest Beer.
Bad Pixie,25,Spiced Wheat Beer.
